Ngay,Khoa_hoc,Marketer,L2,L3
1,BI.01,HienPT,2,0
1,DE.COMBO01,BinhND,13,0
1,DS.01,BinhND,56,14
1,DS.01,HienPT,1,1
1,ITBA,HienPT,51,7
1,MDM01,HienPT,5,2
1,ML.I,BinhND,21,0
1,ML.I,Binhnd,3,5
2,AI.2025,BinhND,1,1
2,AI.2025,HienPT,59,7
2,AI.Nocode,HienPT,2,0
2,BI.01,HienPT,1,0
2,CDSDN,BinhND,10,1
2,DE.COMBO01,BinHND,2,0
2,DE.COMBO01,BinhND,47,6
2,DE.COMBO01,HienPT,4,2
2,DS.01,BinhND,36,2
2,DS.01,HienPT,20,4
2,ITBA,HienPT,69,10
2,MDM01,HienPT,2,0
2,ML.I,BinhND,41,9
2,ML.I,Binhnd,1,1
2,Soict.stock,BinhND,26,2
3,AI.2025,BinhND,3,1
3,AI.2025,HienPT,64,7
3,AI.Nocode,HienPT,1,1
3,BI.01,HienPT,2,0
3,CDSDN,BinhND,5,1
3,DE.COMBO01,BinhND,69,6
3,DS.01,BinhND,9,2
3,DS.01,HienPT,47,5
3,ITBA,BinhND,1,1
3,ITBA,HienPT,62,8
3,MDM01,HienPT,3,0
3,ML.I,BinhND,56,7
3,Soict.stock,BinhND,19,1
4,AI.2025,BinhND,5,0
4,AI.2025,HienPT,78,9
4,AI.CV,HienPT,1,0
4,AI.Nocode,HienPT,1,0
4,CDS.SKHDT,BinhND,1,0
4,DA.FRESHER,HienPT,3,0
4,DA.PB,HienPT,1,0
4,DE.COMBO01,BinhND,41,3
4,DS.01,BinhND,11,3
4,DS.01,HienPT,44,4
4,ITBA,HienPT,46,9
4,ML.I,BinhND,64,14
4,ML.I,HienPT,2,1
4,Soict.stock,BinhND,17,2
5,AI.2025,BinhND,2,1
5,AI.2025,HienPT,43,7
5,BA.FRESHER,HienPT,1,1
5,DE.COMBO01,BinhND,47,8
5,DE.COMBO01,Binhnd,1,0
5,DE.COMBO01,HienPT,1,0
5,DS.01,BinhND,4,0
5,DS.01,HienPT,28,3
5,ITBA,HienPT,45,13
5,ML.I,BinhND,59,6
5,ML.I,Binhnd,2,1
5,ML.I,HienPT,1,0
5,Soict.stock,BinhND,9,1
6,AI.2025,BinhND,1,0
6,AI.2025,HienPT,28,3
6,AI.Nocode,HienPT,1,0
6,DE.COMBO01,BinhND,37,3
6,DS.01,BinhND,1,0
6,DS.01,HienPT,30,2
6,ITBA,HienPT,50,6
6,ML.I,BinhND,52,3
7,AI.2025,BinhND,1,1
7,AI.2025,HienPT,4,0
7,AI.2025,HienPT ,1,0
7,DE.COMBO01,BinhND,4,0
7,DS.01,HienPT,2,1
7,ITBA,HienPT,2,0
7,ML.I,BinhND,5,2
